No. ,Mes,Delegación ,Localidad,Esquema,Número,Nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,Puntos máximos,Puntos alcanzados,%,No. de Padres,Horas 
9053,jul-17,16MICHOACÁN DE OCAMPO                         ,16075LOS REYES,U,688,"CENTRO EDUCATIVO INFANTIL MIS PRIMEROS PASOS, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
9054,jul-17,16MICHOACÁN DE OCAMPO                         ,16053MORELIA,Y,37,GUARDERIA INTEGRADORA MONARCA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
9055,jul-17,16MICHOACÁN DE OCAMPO                         ,16108ZAMORA,U,1324,SERVICIOS Y CUIDADOS PARA LOS NIÑOS S.C.,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,7,14
9056,jul-17,16MICHOACÁN DE OCAMPO                         ,16112ZITÁCUARO,U,739,"ESTANCIAS INFANTILES DE ZITÁCUARO, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9057,jul-17,17MORELOS                            ,17007CUERNAVACA,Y,4,WINDSOR DE CUERNAVACA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
9058,jul-17,17MORELOS                            ,17011JIUTEPEC,U,34,PARAPEQUES ESPACIO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,3,6
9059,jul-17,18NAYARIT                       ,18015SANTIAGO IXCUINTLA,U,648,LOS PEQUEÑOS DE IXCUINTLA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
9060,jul-17,19NUEVO LEÓN                           ,19021GENERAL ESCOBEDO,U,773,"GUARDERÍA Y JARDÍN DE NIÑOS DANY, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,68,97.14,4,8
9061,jul-17,19NUEVO LEÓN                           ,19026GUADALUPE,U,776,"CENTRO DE DESARROLLO E INTEGRACIÓN INFANTIL, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9062,jul-17,19NUEVO LEÓN                           ,19026GUADALUPE,U,562,"INSTITUTO KANT, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
9063,jul-17,19NUEVO LEÓN                           ,19031JUÁREZ,U,1305,"CREA Y APRENDE, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
9064,jul-17,19NUEVO LEÓN                           ,19039MONTERREY,U,444,"CENTRO DE GUARDERÍA INFANTIL SUTERM, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,SI,1,1,1,71,61,85.92,7,14
9065,jul-17,19NUEVO LEÓN                           ,19039MONTERREY,U,764,"SERVICIOS EDUCATIVOS REGIOMANTANOS S.E.R., S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
9066,jul-17,19NUEVO LEÓN                           ,19046SAN NICOLÁS DE LOS GARZA,U,710,"CENTRO INFANTIL PROFESOR JOSE MARROQUÍN, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9067,jul-17,20OAXACA                        ,20039HEROICA CIUDAD DE HUAJUAPAN DE LEÓN                                                                                                          ,U,142,"INSTITUTO PEDAGÓGICO MARGARET MAC MILLAN, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9068,jul-17,21PUEBLA                            ,21114PUEBLA ,U,684,ESTANCIA INFANTIL MARIPOSA MONARCA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
9069,jul-17,21PUEBLA                            ,21114PUEBLA ,U,1100,ESTANCIA INFANTIL ZICUIDALI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9070,jul-17,21PUEBLA                            ,21114PUEBLA ,U,897,GUARDERÍAS PARA TODOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,68,97.14,3,6
9071,jul-17,21PUEBLA                            ,21156TEHUACÁN,U,694,GUARDERIA BABYS KEEPER,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,1,1,1,71,69,97.18,4,8
9072,jul-17,21PUEBLA                            ,21174TEZIUTLÁN,U,1099,CASA SOCIAL NIÑO TEZIUTECO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
9073,jul-17,21PUEBLA                            ,21174TEZIUTLÁN,U,723,GUARDERÍA INFANTIL MUNDO FELIZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
9074,jul-17,22QUERÉTARO                   ,22016SAN JUAN DEL RÍO,U,1414,EL TALLER DE LOS NIÑOS PLANTEL ORIENTE,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
9075,jul-17,22QUERÉTARO                   ,22014QUERÉTARO,U,568,GUARDERIA CANACO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9076,jul-17,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,869,CENTRO EDUCATIVO SIGLO XXI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,3,6
9077,jul-17,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,729,ESTANCIA DE EDUCACIÓN INTEGRAL CRI CRI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,3,6
9078,jul-17,24SAN LUIS POTOSÍ                   ,24020MATEHUALA,U,978,"ESTANCIA INFANTIL DE MATEHUALA NÚM. 1, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
9079,jul-17,24SAN LUIS POTOSÍ                   ,24020MATEHUALA,U,1299,FUTURO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
9080,jul-17,24SAN LUIS POTOSÍ                   ,24028SAN LUIS POTOSÍ                 ,U,191,"MUNDO INFANTIL DE SAN LUIS POTOSÍ, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
9081,jul-17,25SINALOA                        ,25006CULIACÁN      ,U,453,"AGRUPACIÓN DE VOLUNTARIOS EN PRO DE LA NIÑEZ, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
9082,jul-17,25SINALOA                        ,25006CULIACÁN      ,U,1396,"ESTANCIA INFANTIL CRISANTEMOS, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9083,jul-17,25SINALOA                        ,25006CULIACÁN      ,U,299,"ESTANCIAS INFANTILES MI CASITA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
9084,jul-17,25SINALOA                        ,25011GUASAVE,U,1286,"ESTANCIA INFANTIL MI CASITA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
9085,jul-17,25SINALOA                        ,25001AHOME,U,552,"GUARDERÍA INFANTIL SOLIDARIDAD, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9086,jul-17,25SINALOA                        ,25012MAZATLÁN ,U,1115,"GUARDERÍA PARTICIPATIVA CANIRAC, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,4,8
9087,jul-17,26SONORA                             ,26002AGUA PRIETA,U,1010,GUARDERÍA MUNDO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9088,jul-17,26SONORA                             ,26002AGUA PRIETA,U,1311,RANCHO FELIZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,6,12
9089,jul-17,26SONORA                             ,26018CAJEME ,U,255,GUARDERÍA INFANTIL PININOS II,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
9090,jul-17,26SONORA                             ,26018CAJEME ,U,257,"GUARDERÍA PARTICIPATIVA AMANECER, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
9091,jul-17,26SONORA                             ,26025EMPALME,U,800,MAQUILA TETAKAWI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,7,14
9092,jul-17,26SONORA                             ,26029GUAYMAS,U,944,GUARDERÍA EL MUNDO DE LOS BEBÉS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
9093,jul-17,26SONORA                             ,26030HERMOSILLO  ,U,785,GUARDERÍA DEL CENTRO CHISPITA,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,4,8
9094,jul-17,26SONORA                             ,26030HERMOSILLO  ,U,939,GUARDERÍA DEL RÍO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
9095,jul-17,26SONORA                             ,26030HERMOSILLO  ,U,947,JUEGOS Y SONRISAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,5,10
9096,jul-17,26SONORA                             ,26042NAVOJOA,U,254,ESTANCIA INFANTIL CLUB ROTARIO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
9097,jul-17,28TAMAULIPAS                         ,28009CIUDAD MADERO,U,1039,COLORES Y DIBUJO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SI,1,1,1,71,70,98.59,4,8
9098,jul-17,28TAMAULIPAS                         ,28009CIUDAD MADERO,U,1030,MI PEQUEÑO TESORO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
9099,jul-17,28TAMAULIPAS                         ,28021EL MANTE,U,1315,ANGELITOS DE PAPÁ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
9100,jul-17,28TAMAULIPAS                         ,28041VICTORIA ,U,991,ASOC. DE AYUDA PARA LA MUJER TRABAJADORA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
9101,jul-17,28TAMAULIPAS                         ,28041VICTORIA ,U,85,CENTRO EDUCATIVO EVEREST,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9102,jul-17,28TAMAULIPAS                         ,28022MATAMOROS  ,U,1196,ANGELES DEL UNIVERSO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
9103,jul-17,28TAMAULIPAS                         ,28022MATAMOROS  ,U,992,CENTRO DE DESARROLLO INFANTIL ADAN Y EVA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
9104,jul-17,28TAMAULIPAS                         ,28032REYNOSA,U,1423,MI ESCUELITA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
9105,jul-17,28TAMAULIPAS                         ,28032REYNOSA,U,1037,MY SECOND HOME,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
9106,jul-17,28TAMAULIPAS                         ,28033RÍO BRAVO,U,1016,"GUARDERÍA INFANTIL ARCO IRIS, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9107,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30028BOCA DEL RÍO,U,518,PRIMEROS PASOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
9108,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30193VERACRUZ           ,U,1243,LICEO WESTMINSTER,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
9109,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30087XALAPA  ,U,507,CENTRO DE DESARROLLO INFANTIL TULÁN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
9110,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30087XALAPA  ,U,502,MAILEMI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9111,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30039COATZACOALCOS,U,1400,GUARDERIA BRINCOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
9112,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30039COATZACOALCOS,U,1266,GUARDERIA CHAVITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
9113,jul-17,30VERACRUZ DE IGNACIO DE LA LLAVE                ,30039COATZACOALCOS,U,633,GUARDERÍA INFANTIL PUERTO MÉXICO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,3,6
9114,jul-17,31YUCATÁN                        ,31050MÉRIDA,U,880,CENDI MONTE LÍBANO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
